id,variavel,unidade,classificacoes_id,localidade_id,localidade_nivel_id,localidade_nivel_nome,localidade_nome,periodo,c56727-Índice de receita nominal das atividades turísticas,c56728-Índice de volume das atividades turísticas
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201310,53.53989,76.89211
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201311,53.86545,75.64956
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201312,55.99481,78.29118
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201401,53.52189,80.86353
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201402,57.21647,88.35070
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201403,58.48111,85.92867
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201404,61.45789,86.11850
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201405,60.26427,87.95796
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201406,53.68957,76.23728
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201407,60.89650,93.65982
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201408,66.34939,91.71057
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201409,68.09263,91.06294
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201410,62.84335,83.84063
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201411,62.83566,84.29827
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201412,61.19828,81.06756
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201501,61.33391,82.77791
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201502,58.24749,79.76574
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201503,59.19370,82.37958
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201504,59.96063,78.45232
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201505,59.56925,83.63239
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201506,58.17581,74.96357
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201507,57.94035,69.62290
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201508,58.21872,83.95634
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201509,57.33213,79.63997
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201510,60.15441,85.28359
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201511,57.09924,84.10010
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201512,57.46910,77.06718
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201601,58.29262,80.72524
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201602,57.79270,79.71979
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201603,57.59175,79.56572
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201604,56.73265,78.63591
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201605,57.32005,78.90874
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201606,58.54579,77.86342
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201607,57.80639,72.28569
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201608,56.62226,73.08322
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201609,56.18456,74.41841
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201610,55.04397,73.09901
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201611,55.94278,73.47601
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201612,55.14419,75.83195
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201701,52.21192,63.74748
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201702,58.06104,70.97432
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201703,57.28505,68.52193
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201704,56.61924,66.06140
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201705,55.56790,64.04223
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201706,56.34738,66.13790
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201707,55.62406,66.42838
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201708,56.46638,65.19688
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201709,56.82669,62.89396
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201710,58.59917,65.19865
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201711,59.18173,69.14938
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201712,59.07985,69.96159
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201801,60.27877,72.11088
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201802,61.22505,73.30699
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201803,61.64370,72.46142
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201804,63.06812,75.18703
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201805,63.44886,75.22045
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201806,63.18606,77.23687
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201807,66.38103,75.55121
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201808,67.76348,86.15443
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201809,65.82657,78.19494
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201810,65.72781,78.16336
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201811,65.25857,75.88094
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201812,66.73477,75.14280
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201901,67.73018,75.08635
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201902,68.26680,74.86985
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201903,69.11099,78.11538
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201904,73.65790,80.65797
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201905,72.34850,79.41779
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201906,68.56355,73.62234
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201907,74.24219,81.11153
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201908,72.58032,79.65935
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201909,74.99279,81.51564
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201910,73.69072,82.54264
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201911,74.60529,82.00050
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201912,74.35865,82.57969
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202001,76.23244,82.71708
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202002,79.03687,84.33434
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202003,62.16089,67.19258
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202004,36.43444,40.86935
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202005,35.93084,37.12763
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202006,40.42253,48.20309
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202007,41.40288,52.73257
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202008,54.69600,66.21920
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202009,61.70772,73.78592
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202010,65.55435,76.06642
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202011,71.85993,80.66169
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202012,69.57081,85.08029
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202101,68.41720,82.26113
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202102,70.31987,80.21504
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202103,67.08371,76.04807
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202104,63.47114,72.41994
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202105,73.48452,82.56703
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202106,76.03150,90.42778
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202107,78.42388,90.41072
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202108,81.35962,91.89233
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202109,83.58947,92.57520
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202110,83.41557,94.23319
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202111,86.31827,95.02995
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202112,87.98552,99.77563
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202201,89.67223,97.36818
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202202,90.09000,99.15675
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202203,93.63828,102.78601
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202204,96.09486,100.81730
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202205,99.58677,101.13053
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202206,101.27770,97.40637
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202207,105.97753,98.60880
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202208,102.39337,96.70783
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202209,99.07906,97.50902
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202210,103.05552,93.43970
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202211,102.85666,98.97312
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202212,114.93038,116.75746
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202301,107.82224,105.54872
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202302,105.84729,102.93685
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202303,110.34350,105.35920
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202304,109.93335,98.36580
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202305,110.65846,103.02622
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202306,118.29251,106.58822
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202307,114.35119,103.56892
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202308,115.15384,108.61335
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202309,120.31484,107.87668
